,0,Overweight,Hypertension,High_Cholesterol
0,AL,0.6584540667376061,0.27510845543095686,0.11372131729011487
1,AK,0.6394203975478358,0.2554337729890396,0.10830391974735278
2,AZ,0.6548306243354094,0.27282394045268116,0.11187908248518913
3,AR,0.6543143573218761,0.28311851056211956,0.11761546723952739
4,CA,0.66074580622863,0.2547368940787281,0.11106859392936937
5,CO,0.6497753553804227,0.2599985269205274,0.11386904323488252
6,CT,0.6643073811931244,0.2775705170670479,0.11673233150866427
7,DE,0.6615012794995735,0.2803525732158089,0.11472846175717942
8,DC,0.6685845799769851,0.2508630609896433,0.10951285001917914
9,FL,0.6673457986921232,0.2928855443462259,0.11639446616936676
10,GA,0.6690439917490192,0.2584363582435657,0.11416553193210467
11,HI,0.6467104064151631,0.2804811372334609,0.11098961180973209
12,ID,0.6414115646258504,0.2693027210884354,0.11156462585034013
13,IL,0.6567013145226259,0.2654490794411805,0.11320810327549957
14,IN,0.6430430715418717,0.2724407207060642,0.11347460039858462
15,IA,0.6371366594360087,0.28863340563991324,0.11665943600867679
16,KS,0.6484633787265366,0.27585572322414426,0.11354435038645565
17,KY,0.650813365241889,0.28054284935324586,0.11647632607312713
18,LA,0.6672312094843194,0.2696081294165742,0.11864159317876541
19,ME,0.6508570315543436,0.29869497467861317,0.11472536034281262
20,MD,0.6666079372770118,0.2721446504867198,0.1152490860238735
21,MA,0.6464228028503562,0.27308313539192397,0.11509738717339668
22,MI,0.6542474117334749,0.28668701884788955,0.11843642155561454
23,MN,0.6439087365624767,0.27716676183619254,0.11594130936716403
24,MS,0.6657327488815581,0.27231235030954853,0.11383252745266392
25,MO,0.649236993711245,0.28110295087734727,0.11453889792866881
26,MT,0.6473138053329831,0.28517010376986734,0.11388414554052279
27,NE,0.6449192511076175,0.2724739173931685,0.11097613262826926
28,NV,0.6524104378593543,0.2584697036709421,0.1118531623175586
29,NH,0.6490848258216887,0.28882109820901397,0.1184806140523519
30,NJ,0.6669483409385387,0.27875894315813193,0.11571179088502057
31,NM,0.6680774222673664,0.27250155183116076,0.11161898312736301
32,NY,0.6599863709577499,0.27011522735720483,0.1142981043241234
33,NC,0.6601017451564232,0.27053262654720733,0.11511089153859506
34,ND,0.6494586233565351,0.2774555297757154,0.1142691415313225
35,OH,0.6541898865989999,0.2820606712515305,0.1145109796427468
36,OK,0.6416308274557028,0.27847927060037847,0.11336659212110786
37,OR,0.6478615736206333,0.2770486451191642,0.11811949069539666
38,PA,0.6522145882163587,0.2877103682765142,0.11622690098482029
39,PR,0.7062574614914248,0.2799405992487552,0.11219171301284105
40,RI,0.6496926110660016,0.2809418860921007,0.11541584502957894
41,SC,0.6621136673435891,0.2807744735304754,0.11121929507330236
42,SD,0.6401597072034603,0.2783230743636666,0.11661953086008983
43,TN,0.6549758967235886,0.2785562545959637,0.11557316774246262
44,TX,0.6651942891005881,0.25472463883590873,0.11276387014526242
45,UT,0.632703081232493,0.24339735894357742,0.10424169667867147
46,VT,0.6419651995905834,0.30419651995905833,0.11136131013306039
47,VA,0.6562375543625444,0.2689372819524318,0.1161805234734679
48,WA,0.6464576379252147,0.2690244908674943,0.11362187300753854
49,WV,0.6388080388080388,0.2945945945945946,0.1225918225918226
50,WI,0.6492601866605964,0.2842249032551787,0.1164807648531755
51,WY,0.6377314814814815,0.27337962962962964,0.11203703703703703
